unit_id	collection	url	dir_segment	study	run	n_unique_sequences	Species	Isotype	Chain	Disease	Vaccine	Subject	Age	Longitudinal	BSource	BType	Author	detail_status	detail_attempted
Mukhamedova_2021/csv/SRR13716932_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716932_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716932	3080	human	Bulk	Light	None	RSV	4G	26	Week-2	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716933_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716933_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716933	7916	human	Bulk	Light	None	RSV	4G	26	Week-2	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716934_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716934_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716934	50	human	Bulk	Heavy	None	RSV	4G	26	Week-2	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716934_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716934_Heavy_IGHG.csv.gz	csv	Mukhamedova_2021	SRR13716934	63	human	IGHG	Heavy	None	RSV	4G	26	Week-2	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716935_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716935_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716935	2157	human	Bulk	Heavy	None	RSV	4G	26	Week-2	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716935_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716935_Heavy_IGHA.csv.gz	csv	Mukhamedova_2021	SRR13716935	2787	human	IGHA	Heavy	None	RSV	4G	26	Week-2	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716936_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716936_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716936	5002	human	Bulk	Heavy	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716936_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716936_Heavy_IGHM.csv.gz	csv	Mukhamedova_2021	SRR13716936	7825	human	IGHM	Heavy	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716937_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716937_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716937	8308	human	Bulk	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716937_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716937_Heavy_IGHM.csv.gz	csv	Mukhamedova_2021	SRR13716937	8393	human	IGHM	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716938_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716938_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716938	6	human	Bulk	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716938_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716938_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716938	9292	human	Bulk	Light	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716939_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716939_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716939	11771	human	Bulk	Light	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716940_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716940_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716940	4491	human	Bulk	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716940_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716940_Heavy_IGHG.csv.gz	csv	Mukhamedova_2021	SRR13716940	1	human	IGHG	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716940_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716940_Heavy_IGHM.csv.gz	csv	Mukhamedova_2021	SRR13716940	5248	human	IGHM	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716941_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716941_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716941	5879	human	Bulk	Light	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716942_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716942_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716942	16273	human	Bulk	Light	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716943_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716943_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716943	2449	human	Bulk	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716943_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716943_Heavy_IGHE.csv.gz	csv	Mukhamedova_2021	SRR13716943	3	human	IGHE	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716943_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716943_Heavy_IGHG.csv.gz	csv	Mukhamedova_2021	SRR13716943	3006	human	IGHG	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716943_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716943_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716943	1	human	Bulk	Light	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716944_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716944_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716944	4691	human	Bulk	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716944_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716944_Heavy_IGHA.csv.gz	csv	Mukhamedova_2021	SRR13716944	5365	human	IGHA	Heavy	None	RSV	4G	26	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716945_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716945_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716945	15552	human	Bulk	Heavy	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716945_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716945_Heavy_IGHM.csv.gz	csv	Mukhamedova_2021	SRR13716945	18251	human	IGHM	Heavy	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716946_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716946_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716946	3	human	Bulk	Heavy	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716946_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716946_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716946	6925	human	Bulk	Light	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716947_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716947_Heavy_IGHG.csv.gz	csv	Mukhamedova_2021	SRR13716947	1	human	IGHG	Heavy	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716947_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716947_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716947	7906	human	Bulk	Light	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716948_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716948_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716948	17730	human	Bulk	Light	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716949_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716949_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716949	4114	human	Bulk	Heavy	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716949_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716949_Heavy_IGHM.csv.gz	csv	Mukhamedova_2021	SRR13716949	4034	human	IGHM	Heavy	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716949_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716949_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716949	1	human	Bulk	Light	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716950_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716950_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716950	4606	human	Bulk	Light	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716951_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716951_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716951	16091	human	Bulk	Light	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716952_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716952_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716952	1318	human	Bulk	Heavy	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716952_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716952_Heavy_IGHG.csv.gz	csv	Mukhamedova_2021	SRR13716952	1159	human	IGHG	Heavy	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716953_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716953_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716953	1580	human	Bulk	Heavy	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716953_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716953_Heavy_IGHA.csv.gz	csv	Mukhamedova_2021	SRR13716953	1724	human	IGHA	Heavy	None	RSV	4F	20	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716954_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716954_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716954	14577	human	Bulk	Heavy	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716954_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716954_Heavy_IGHM.csv.gz	csv	Mukhamedova_2021	SRR13716954	14619	human	IGHM	Heavy	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716955_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716955_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716955	13	human	Bulk	Heavy	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716955_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716955_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716955	7993	human	Bulk	Light	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716956_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716956_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716956	19446	human	Bulk	Light	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716957_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716957_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716957	3951	human	Bulk	Heavy	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716957_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716957_Heavy_IGHM.csv.gz	csv	Mukhamedova_2021	SRR13716957	4236	human	IGHM	Heavy	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716957_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716957_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716957	1	human	Bulk	Light	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716958_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716958_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716958	24482	human	Bulk	Light	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716959_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716959_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716959	5230	human	Bulk	Light	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716960_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716960_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716960	19328	human	Bulk	Light	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716961_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716961_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716961	2006	human	Bulk	Heavy	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716961_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716961_Heavy_IGHG.csv.gz	csv	Mukhamedova_2021	SRR13716961	2118	human	IGHG	Heavy	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716961_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716961_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716961	2	human	Bulk	Light	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716962_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716962_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716962	3525	human	Bulk	Heavy	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716962_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716962_Heavy_IGHA.csv.gz	csv	Mukhamedova_2021	SRR13716962	4039	human	IGHA	Heavy	None	RSV	4F	20	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716963_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716963_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716963	4680	human	Bulk	Heavy	None	RSV	4B	35	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716963_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716963_Heavy_IGHM.csv.gz	csv	Mukhamedova_2021	SRR13716963	4821	human	IGHM	Heavy	None	RSV	4B	35	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716964_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716964_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716964	3545	human	Bulk	Light	None	RSV	4B	35	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716965_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716965_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716965	6855	human	Bulk	Light	None	RSV	4B	35	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716966_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716966_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716966	6999	human	Bulk	Heavy	None	RSV	4B	35	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716966_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716966_Heavy_IGHM.csv.gz	csv	Mukhamedova_2021	SRR13716966	7658	human	IGHM	Heavy	None	RSV	4B	35	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716967_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716967_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716967	13852	human	Bulk	Light	None	RSV	4B	35	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716968_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716968_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716968	30593	human	Bulk	Light	None	RSV	4B	35	Week-12	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716969_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716969_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716969	3100	human	Bulk	Heavy	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716969_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716969_Heavy_IGHE.csv.gz	csv	Mukhamedova_2021	SRR13716969	2	human	IGHE	Heavy	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716969_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716969_Heavy_IGHG.csv.gz	csv	Mukhamedova_2021	SRR13716969	3135	human	IGHG	Heavy	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716969_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716969_Light_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716969	2	human	Bulk	Light	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716970_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716970_Heavy_Bulk.csv.gz	csv	Mukhamedova_2021	SRR13716970	6759	human	Bulk	Heavy	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Mukhamedova_2021/csv/SRR13716970_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Mukhamedova_2021/csv/SRR13716970_Heavy_IGHA.csv.gz	csv	Mukhamedova_2021	SRR13716970	7292	human	IGHA	Heavy	None	RSV	4B	35	Week-0	PBMC	Unsorted-B-Cells	Mukhamedova et al. 2021	ok	
Nielsen_2020/csv/SRR11610492_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Nielsen_2020/csv/SRR11610492_Heavy_Bulk.csv.gz	csv	Nielsen_2020	SRR11610492	93673	human	Bulk	Heavy	SARS-COV-2	None	Subject-7452	61	no	PBMC	Unsorted-B-Cells	Nielsen et al., 2020	ok	
